date,admin1,admin2,market,market_id,latitude,longitude,category,commodity,commodity_id,unit,priceflag,pricetype,currency,price,usdprice
15-12-2015,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,967,10.8,78.69,miscellaneous food,Sugar,97,KG,actual,Retail,INR,31.35,0.47
15-12-2015,Uttar Pradesh,Kanpur,Kanpur,947,26.47,80.35,miscellaneous food,Sugar,97,KG,actual,Retail,INR,32.43,0.49
15-12-2015,Uttar Pradesh,Lucknow,Lucknow,952,26.85,80.92,miscellaneous food,Sugar,97,KG,actual,Retail,INR,32.29,0.48
15-12-2015,Uttar Pradesh,Varanasi,Varanasi,970,25.33,83,miscellaneous food,Sugar,97,KG,actual,Retail,INR,33.15,0.5
15-12-2015,Uttarakhand,Dehra Dun,Dehradun,933,30.32,78.03,miscellaneous food,Sugar,97,KG,actual,Retail,INR,32,0.48
15-01-2016,,,National Average,1887,,,miscellaneous food,Sugar,97,KG,actual,Retail,INR,33.15,0.49
15-01-2016,Andaman and Nicobar,Andaman Islands,Port Blair,1392,11.67,92.75,miscellaneous food,Sugar,97,KG,actual,Retail,INR,43.58,0.64
15-01-2016,Andhra Pradesh,Krishna,Vijaywada,971,16.51,80.64,miscellaneous food,Sugar,97,KG,actual,Retail,INR,29.29,0.43
15-01-2016,Assam,Kamrup,Guwahati,939,26.18,91.73,miscellaneous food,Sugar,97,KG,actual,Retail,INR,35,0.52
15-01-2016,Bihar,Banka,Bhagalpur,927,24.88,86.92,miscellaneous food,Sugar,97,KG,actual,Retail,INR,30.35,0.45
15-01-2016,Bihar,Patna,Patna,957,25.6,85.12,miscellaneous food,Sugar,97,KG,actual,Retail,INR,34.77,0.51
15-01-2016,Chandigarh,Chandigarh,Chandigarh,930,30.73,76.79,miscellaneous food,Sugar,97,KG,actual,Retail,INR,32,0.47
15-01-2016,Delhi,Delhi,Delhi,934,28.67,77.22,miscellaneous food,Sugar,97,100 KG,actual,Wholesale,INR,3154.5,46.55
15-01-2016,Delhi,Delhi,Delhi,934,28.67,77.22,miscellaneous food,Sugar,97,KG,actual,Retail,INR,34.3,0.51
15-01-2016,Goa,North Goa,Panaji,1393,15.48,73.83,miscellaneous food,Sugar,97,KG,actual,Retail,INR,34.78,0.51
15-01-2016,Gujarat,Ahmadabad,Ahmedabad,923,23.03,72.62,miscellaneous food,Sugar,97,KG,actual,Retail,INR,26,0.38
15-01-2016,Haryana,Hisar,Hisar,940,29.17,75.72,miscellaneous food,Sugar,97,KG,actual,Retail,INR,30.63,0.45
15-01-2016,Haryana,Panchkula,Panchkula,1782,30.69,76.86,miscellaneous food,Sugar,97,KG,actual,Retail,INR,32,0.47
15-01-2016,Himachal Pradesh,Mandi,Mandi,954,31.72,76.92,miscellaneous food,Sugar,97,KG,actual,Retail,INR,31.73,0.47
15-01-2016,Jharkhand,Ranchi,Ranchi,960,23.35,85.33,miscellaneous food,Sugar,97,KG,actual,Retail,INR,34.74,0.51
15-01-2016,Karnataka,Dharwad,Dharwad,935,15.47,75.02,miscellaneous food,Sugar,97,KG,actual,Retail,INR,30.21,0.45
15-01-2016,Kerala,Kozhikode,Kozhikode,1781,11.26,75.78,miscellaneous food,Sugar,97,KG,actual,Retail,INR,32.91,0.49
15-01-2016,Kerala,Thiruvananthapuram,T.Puram,966,8.51,76.96,miscellaneous food,Sugar,97,KG,actual,Retail,INR,32.91,0.49
15-01-2016,Madhya Pradesh,Bhopal,Bhopal,928,23.27,77.4,miscellaneous food,Sugar,97,KG,actual,Retail,INR,34.28,0.51
15-01-2016,Madhya Pradesh,Gwalior,Gwalior,1780,26.22,78.18,miscellaneous food,Sugar,97,KG,actual,Retail,INR,33.44,0.49
15-01-2016,Madhya Pradesh,Indore,Indore,942,22.72,75.83,miscellaneous food,Sugar,97,KG,actual,Retail,INR,34.88,0.51
15-01-2016,Madhya Pradesh,Jabalpur,Jabalpur,1785,23.18,79.99,miscellaneous food,Sugar,97,KG,actual,Retail,INR,32,0.47
15-01-2016,Maharashtra,Mumbai city,Mumbai,955,18.98,72.83,miscellaneous food,Sugar,97,100 KG,actual,Wholesale,INR,3199.58,47.22
15-01-2016,Mizoram,Aizawl,Aizawl,924,23.72,92.71,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40,0.59
15-01-2016,Orissa,Khordha,Bhubaneshwar,929,20.23,85.83,miscellaneous food,Sugar,97,KG,actual,Retail,INR,35,0.52
15-01-2016,Orissa,Sundargarh,Rourkela,1783,22.26,84.85,miscellaneous food,Sugar,97,KG,actual,Retail,INR,35.96,0.53
15-01-2016,Puducherry,Puducherry,Puducherry,1394,11.92,79.73,miscellaneous food,Sugar,97,KG,actual,Retail,INR,33.48,0.49
15-01-2016,Punjab,Amritsar,Amritsar,925,31.63,74.87,miscellaneous food,Sugar,97,KG,actual,Retail,INR,36,0.53
15-01-2016,Punjab,Bathinda,Bathinda,973,30.2,74.95,miscellaneous food,Sugar,97,KG,actual,Retail,INR,36.89,0.54
15-01-2016,Punjab,Ludhiana,Ludhiana,953,30.9,75.85,miscellaneous food,Sugar,97,KG,actual,Retail,INR,32,0.47
15-01-2016,Rajasthan,Bikaner,Jaipur,944,28.88,74.07,miscellaneous food,Sugar,97,KG,actual,Retail,INR,33.68,0.5
15-01-2016,Rajasthan,Jodhpur,Jodhpur,946,26.29,73.03,miscellaneous food,Sugar,97,KG,actual,Retail,INR,32.15,0.47
15-01-2016,Rajasthan,Kota,Kota,951,25.18,75.83,miscellaneous food,Sugar,97,KG,actual,Retail,INR,32,0.47
15-01-2016,Tamil Nadu,Dindigul,Dindigul,937,10.35,77.95,miscellaneous food,Sugar,97,KG,actual,Retail,INR,35.26,0.52
15-01-2016,Telangana,Hyderabad,Hyderabad,941,17.38,78.47,miscellaneous food,Sugar,97,KG,actual,Retail,INR,31.23,0.46
15-01-2016,Uttar Pradesh,Agra,Agra,922,27.18,78.02,miscellaneous food,Sugar,97,KG,actual,Retail,INR,34,0.5
15-01-2016,Uttar Pradesh,Kanpur,Kanpur,947,26.47,80.35,miscellaneous food,Sugar,97,KG,actual,Retail,INR,34.2,0.5
15-01-2016,Uttar Pradesh,Lucknow,Lucknow,952,26.85,80.92,miscellaneous food,Sugar,97,KG,actual,Retail,INR,33.95,0.5
15-01-2016,Uttar Pradesh,Varanasi,Varanasi,970,25.33,83,miscellaneous food,Sugar,97,KG,actual,Retail,INR,36.55,0.54
15-01-2016,West Bengal,Darjiling,Siliguri,964,26.72,88.42,miscellaneous food,Sugar,97,KG,actual,Retail,INR,35.19,0.52
15-01-2016,West Bengal,Kolkata,Kolkata,950,22.57,88.37,miscellaneous food,Sugar,97,KG,actual,Retail,INR,33.58,0.5
15-02-2016,,,National Average,1887,,,miscellaneous food,Sugar,97,KG,actual,Retail,INR,33.92,0.5
15-02-2016,Andaman and Nicobar,Andaman Islands,Port Blair,1392,11.67,92.75,miscellaneous food,Sugar,97,KG,actual,Retail,INR,45.62,0.67
15-02-2016,Andhra Pradesh,Krishna,Vijaywada,971,16.51,80.64,miscellaneous food,Sugar,97,KG,actual,Retail,INR,29.23,0.43
15-02-2016,Bihar,Banka,Bhagalpur,927,24.88,86.92,miscellaneous food,Sugar,97,KG,actual,Retail,INR,32.04,0.47
15-02-2016,Bihar,Patna,Patna,957,25.6,85.12,miscellaneous food,Sugar,97,KG,actual,Retail,INR,36.18,0.53
15-02-2016,Chandigarh,Chandigarh,Chandigarh,930,30.73,76.79,miscellaneous food,Sugar,97,KG,actual,Retail,INR,32,0.47
15-02-2016,Delhi,Delhi,Delhi,934,28.67,77.22,miscellaneous food,Sugar,97,100 KG,actual,Wholesale,INR,3289.31,48.29
15-02-2016,Goa,North Goa,Panaji,1393,15.48,73.83,miscellaneous food,Sugar,97,KG,actual,Retail,INR,35,0.51
15-02-2016,Gujarat,Ahmadabad,Ahmedabad,923,23.03,72.62,miscellaneous food,Sugar,97,KG,actual,Retail,INR,26,0.38
15-02-2016,Haryana,Gurgaon,Gurgaon,1779,28.46,77.03,miscellaneous food,Sugar,97,KG,actual,Retail,INR,34,0.5
15-02-2016,Haryana,Hisar,Hisar,940,29.17,75.72,miscellaneous food,Sugar,97,KG,actual,Retail,INR,32.38,0.48
15-02-2016,Haryana,Karnal,Karnal,948,29.68,76.98,miscellaneous food,Sugar,97,KG,actual,Retail,INR,31,0.46
15-02-2016,Haryana,Panchkula,Panchkula,1782,30.69,76.86,miscellaneous food,Sugar,97,KG,actual,Retail,INR,32,0.47
15-02-2016,Himachal Pradesh,Mandi,Mandi,954,31.72,76.92,miscellaneous food,Sugar,97,KG,actual,Retail,INR,33,0.48
15-02-2016,Himachal Pradesh,Shimla,Shimla,963,31.1,77.17,miscellaneous food,Sugar,97,KG,actual,Retail,INR,32,0.47
15-02-2016,Jharkhand,Ranchi,Ranchi,960,23.35,85.33,miscellaneous food,Sugar,97,KG,actual,Retail,INR,35,0.51
15-02-2016,Kerala,Kozhikode,Kozhikode,1781,11.26,75.78,miscellaneous food,Sugar,97,KG,actual,Retail,INR,33,0.48
15-02-2016,Kerala,Thiruvananthapuram,T.Puram,966,8.51,76.96,miscellaneous food,Sugar,97,KG,actual,Retail,INR,33.04,0.49
15-02-2016,Madhya Pradesh,Bhopal,Bhopal,928,23.27,77.4,miscellaneous food,Sugar,97,KG,actual,Retail,INR,34,0.5
15-02-2016,Madhya Pradesh,Gwalior,Gwalior,1780,26.22,78.18,miscellaneous food,Sugar,97,KG,actual,Retail,INR,34,0.5
15-02-2016,Madhya Pradesh,Indore,Indore,942,22.72,75.83,miscellaneous food,Sugar,97,KG,actual,Retail,INR,34.39,0.5
15-02-2016,Maharashtra,Amravati,Raipur,958,21.58,77.27,miscellaneous food,Sugar,97,KG,actual,Retail,INR,35,0.51
15-02-2016,Maharashtra,Mumbai city,Mumbai,955,18.98,72.83,miscellaneous food,Sugar,97,KG,actual,Retail,INR,35,0.51
15-02-2016,Meghalaya,East Khasi Hills,Shillong,962,25.58,91.87,miscellaneous food,Sugar,97,KG,actual,Retail,INR,35,0.51
15-02-2016,Mizoram,Aizawl,Aizawl,924,23.72,92.71,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40,0.59
15-02-2016,Orissa,Sambalpur,Sambalpur,961,21.45,83.97,miscellaneous food,Sugar,97,KG,actual,Retail,INR,35.04,0.51
15-02-2016,Orissa,Sundargarh,Rourkela,1783,22.26,84.85,miscellaneous food,Sugar,97,KG,actual,Retail,INR,36.32,0.53
15-02-2016,Punjab,Amritsar,Amritsar,925,31.63,74.87,miscellaneous food,Sugar,97,KG,actual,Retail,INR,36,0.53
15-02-2016,Punjab,Bathinda,Bathinda,973,30.2,74.95,miscellaneous food,Sugar,97,KG,actual,Retail,INR,37.37,0.55
15-02-2016,Rajasthan,Bikaner,Jaipur,944,28.88,74.07,miscellaneous food,Sugar,97,KG,actual,Retail,INR,34,0.5
15-02-2016,Rajasthan,Jodhpur,Jodhpur,946,26.29,73.03,miscellaneous food,Sugar,97,KG,actual,Retail,INR,34.89,0.51
15-02-2016,Rajasthan,Kota,Kota,951,25.18,75.83,miscellaneous food,Sugar,97,KG,actual,Retail,INR,35,0.51
15-02-2016,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,967,10.8,78.69,miscellaneous food,Sugar,97,KG,actual,Retail,INR,35.25,0.52
15-02-2016,Uttar Pradesh,Agra,Agra,922,27.18,78.02,miscellaneous food,Sugar,97,KG,actual,Retail,INR,34.1,0.5
15-02-2016,Uttar Pradesh,Kanpur,Kanpur,947,26.47,80.35,miscellaneous food,Sugar,97,KG,actual,Retail,INR,34.65,0.51
15-02-2016,Uttar Pradesh,Lucknow,Lucknow,952,26.85,80.92,miscellaneous food,Sugar,97,KG,actual,Retail,INR,34,0.5
15-02-2016,Uttar Pradesh,Varanasi,Varanasi,970,25.33,83,miscellaneous food,Sugar,97,KG,actual,Retail,INR,36.85,0.54
15-02-2016,West Bengal,Darjiling,Siliguri,964,26.72,88.42,miscellaneous food,Sugar,97,KG,actual,Retail,INR,34.27,0.5
15-02-2016,West Bengal,Kolkata,Kolkata,950,22.57,88.37,miscellaneous food,Sugar,97,KG,actual,Retail,INR,34,0.5
15-03-2016,,,National Average,1887,,,miscellaneous food,Sugar,97,KG,actual,Retail,INR,34.64,0.51
15-03-2016,Assam,Kamrup,Guwahati,939,26.18,91.73,miscellaneous food,Sugar,97,KG,actual,Retail,INR,37.76,0.56
15-03-2016,Bihar,Banka,Bhagalpur,927,24.88,86.92,miscellaneous food,Sugar,97,KG,actual,Retail,INR,33,0.49
15-03-2016,Chandigarh,Chandigarh,Chandigarh,930,30.73,76.79,miscellaneous food,Sugar,97,KG,actual,Retail,INR,32,0.48
15-03-2016,Delhi,Delhi,Delhi,934,28.67,77.22,miscellaneous food,Sugar,97,100 KG,actual,Wholesale,INR,3438,51.04
15-03-2016,Delhi,Delhi,Delhi,934,28.67,77.22,miscellaneous food,Sugar,97,KG,actual,Retail,INR,37,0.55
15-03-2016,Goa,North Goa,Panaji,1393,15.48,73.83,miscellaneous food,Sugar,97,KG,actual,Retail,INR,35.89,0.53
15-03-2016,Gujarat,Rajkot,Rajkot,959,22.3,70.78,miscellaneous food,Sugar,97,KG,actual,Retail,INR,32.07,0.48
15-03-2016,Haryana,Gurgaon,Gurgaon,1779,28.46,77.03,miscellaneous food,Sugar,97,KG,actual,Retail,INR,34,0.5
15-03-2016,Haryana,Karnal,Karnal,948,29.68,76.98,miscellaneous food,Sugar,97,KG,actual,Retail,INR,31,0.46
15-03-2016,Himachal Pradesh,Mandi,Mandi,954,31.72,76.92,miscellaneous food,Sugar,97,KG,actual,Retail,INR,34.74,0.52
15-03-2016,Jharkhand,Ranchi,Ranchi,960,23.35,85.33,miscellaneous food,Sugar,97,KG,actual,Retail,INR,36.54,0.54
15-03-2016,Karnataka,Dharwad,Dharwad,935,15.47,75.02,miscellaneous food,Sugar,97,KG,actual,Retail,INR,33,0.49
15-03-2016,Kerala,Thiruvananthapuram,T.Puram,966,8.51,76.96,miscellaneous food,Sugar,97,KG,actual,Retail,INR,34,0.5
15-03-2016,Madhya Pradesh,Gwalior,Gwalior,1780,26.22,78.18,miscellaneous food,Sugar,97,KG,actual,Retail,INR,34,0.5
15-03-2016,Madhya Pradesh,Jabalpur,Jabalpur,1785,23.18,79.99,miscellaneous food,Sugar,97,KG,actual,Retail,INR,32.4,0.48
15-03-2016,Maharashtra,Amravati,Raipur,958,21.58,77.27,miscellaneous food,Sugar,97,KG,actual,Retail,INR,36.43,0.54
15-03-2016,Maharashtra,Mumbai city,Mumbai,955,18.98,72.83,miscellaneous food,Sugar,97,100 KG,actual,Wholesale,INR,3362.27,49.91
15-03-2016,Maharashtra,Mumbai city,Mumbai,955,18.98,72.83,miscellaneous food,Sugar,97,KG,actual,Retail,INR,35.29,0.52
15-03-2016,Meghalaya,East Khasi Hills,Shillong,962,25.58,91.87,miscellaneous food,Sugar,97,KG,actual,Retail,INR,39.38,0.58
15-03-2016,Mizoram,Aizawl,Aizawl,924,23.72,92.71,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40,0.59
15-03-2016,Nagaland,Dimapur,Dimapur,936,25.9,93.73,miscellaneous food,Sugar,97,KG,actual,Retail,INR,35,0.52
15-03-2016,Orissa,Cuttack,Cuttack,932,20.5,85.83,miscellaneous food,Sugar,97,KG,actual,Retail,INR,37.85,0.56
15-03-2016,Orissa,Khordha,Bhubaneshwar,929,20.23,85.83,miscellaneous food,Sugar,97,KG,actual,Retail,INR,36.97,0.55
15-03-2016,Punjab,Amritsar,Amritsar,925,31.63,74.87,miscellaneous food,Sugar,97,KG,actual,Retail,INR,36,0.53
15-03-2016,Punjab,Bathinda,Bathinda,973,30.2,74.95,miscellaneous food,Sugar,97,KG,actual,Retail,INR,38.29,0.57
15-03-2016,Tamil Nadu,Chennai,Chennai,931,13.08,80.28,miscellaneous food,Sugar,97,KG,actual,Retail,INR,37.13,0.55
15-03-2016,Tamil Nadu,Dindigul,Dindigul,937,10.35,77.95,miscellaneous food,Sugar,97,KG,actual,Retail,INR,37,0.55
15-03-2016,Telangana,Hyderabad,Hyderabad,941,17.38,78.47,miscellaneous food,Sugar,97,KG,actual,Retail,INR,34,0.5
15-03-2016,Tripura,West Tripura,Agartala,921,23.84,91.28,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40.3,0.6
15-03-2016,Uttar Pradesh,Kanpur,Kanpur,947,26.47,80.35,miscellaneous food,Sugar,97,KG,actual,Retail,INR,36.11,0.54
15-03-2016,Uttar Pradesh,Varanasi,Varanasi,970,25.33,83,miscellaneous food,Sugar,97,KG,actual,Retail,INR,36.82,0.55
15-03-2016,Uttarakhand,Dehra Dun,Dehradun,933,30.32,78.03,miscellaneous food,Sugar,97,KG,actual,Retail,INR,36.26,0.54
15-03-2016,West Bengal,Darjiling,Siliguri,964,26.72,88.42,miscellaneous food,Sugar,97,KG,actual,Retail,INR,36.93,0.55
15-03-2016,West Bengal,Kolkata,Kolkata,950,22.57,88.37,miscellaneous food,Sugar,97,KG,actual,Retail,INR,35.58,0.53
15-04-2016,Andaman and Nicobar,Andaman Islands,Port Blair,1392,11.67,92.75,miscellaneous food,Sugar,97,KG,actual,Retail,INR,49.5,0.74
15-04-2016,Assam,Kamrup,Guwahati,939,26.18,91.73,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40.8,0.61
15-04-2016,Bihar,Banka,Bhagalpur,927,24.88,86.92,miscellaneous food,Sugar,97,KG,actual,Retail,INR,37.13,0.56
15-04-2016,Bihar,Patna,Patna,957,25.6,85.12,miscellaneous food,Sugar,97,KG,actual,Retail,INR,38.55,0.58
15-04-2016,Chandigarh,Chandigarh,Chandigarh,930,30.73,76.79,miscellaneous food,Sugar,97,KG,actual,Retail,INR,32,0.48
15-04-2016,Delhi,Delhi,Delhi,934,28.67,77.22,miscellaneous food,Sugar,97,KG,actual,Retail,INR,39.87,0.6
15-04-2016,Goa,North Goa,Panaji,1393,15.48,73.83,miscellaneous food,Sugar,97,KG,actual,Retail,INR,39.92,0.6
15-04-2016,Gujarat,Rajkot,Rajkot,959,22.3,70.78,miscellaneous food,Sugar,97,KG,actual,Retail,INR,34.63,0.52
15-04-2016,Haryana,Gurgaon,Gurgaon,1779,28.46,77.03,miscellaneous food,Sugar,97,KG,actual,Retail,INR,34,0.51
15-04-2016,Himachal Pradesh,Mandi,Mandi,954,31.72,76.92,miscellaneous food,Sugar,97,KG,actual,Retail,INR,36.32,0.54
15-04-2016,Himachal Pradesh,Shimla,Shimla,963,31.1,77.17,miscellaneous food,Sugar,97,KG,actual,Retail,INR,37.07,0.56
15-04-2016,Karnataka,Bangalore Urban,Bengaluru,926,12.96,77.58,miscellaneous food,Sugar,97,KG,actual,Retail,INR,39.5,0.59
15-04-2016,Kerala,Kozhikode,Kozhikode,1781,11.26,75.78,miscellaneous food,Sugar,97,KG,actual,Retail,INR,38.59,0.58
15-04-2016,Kerala,Thiruvananthapuram,T.Puram,966,8.51,76.96,miscellaneous food,Sugar,97,KG,actual,Retail,INR,35.47,0.53
15-04-2016,Madhya Pradesh,Bhopal,Bhopal,928,23.27,77.4,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40.16,0.6
15-04-2016,Madhya Pradesh,Jabalpur,Jabalpur,1785,23.18,79.99,miscellaneous food,Sugar,97,KG,actual,Retail,INR,34.04,0.51
15-04-2016,Maharashtra,Amravati,Raipur,958,21.58,77.27,miscellaneous food,Sugar,97,KG,actual,Retail,INR,41.21,0.62
15-04-2016,Maharashtra,Bid,Nagpur,956,18.87,76.43,miscellaneous food,Sugar,97,KG,actual,Retail,INR,38.27,0.57
15-04-2016,Maharashtra,Mumbai city,Mumbai,955,18.98,72.83,miscellaneous food,Sugar,97,100 KG,actual,Wholesale,INR,3666.42,55.01
15-04-2016,Maharashtra,Mumbai city,Mumbai,955,18.98,72.83,miscellaneous food,Sugar,97,KG,actual,Retail,INR,38.27,0.57
15-04-2016,Meghalaya,East Khasi Hills,Shillong,962,25.58,91.87,miscellaneous food,Sugar,97,KG,actual,Retail,INR,42.95,0.64
15-04-2016,Mizoram,Aizawl,Aizawl,924,23.72,92.71,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40,0.6
15-04-2016,Orissa,Cuttack,Cuttack,932,20.5,85.83,miscellaneous food,Sugar,97,KG,actual,Retail,INR,41.32,0.62
15-04-2016,Orissa,Khordha,Bhubaneshwar,929,20.23,85.83,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40.9,0.61
15-04-2016,Orissa,Sambalpur,Sambalpur,961,21.45,83.97,miscellaneous food,Sugar,97,KG,actual,Retail,INR,41.21,0.62
15-04-2016,Orissa,Sundargarh,Rourkela,1783,22.26,84.85,miscellaneous food,Sugar,97,KG,actual,Retail,INR,41.08,0.62
15-04-2016,Puducherry,Puducherry,Puducherry,1394,11.92,79.73,miscellaneous food,Sugar,97,KG,actual,Retail,INR,39.66,0.6
15-04-2016,Punjab,Ludhiana,Ludhiana,953,30.9,75.85,miscellaneous food,Sugar,97,KG,actual,Retail,INR,34.22,0.51
15-04-2016,Rajasthan,Bikaner,Jaipur,944,28.88,74.07,miscellaneous food,Sugar,97,KG,actual,Retail,INR,38.95,0.58
15-04-2016,Rajasthan,Jodhpur,Jodhpur,946,26.29,73.03,miscellaneous food,Sugar,97,KG,actual,Retail,INR,38.2,0.57
15-04-2016,Rajasthan,Kota,Kota,951,25.18,75.83,miscellaneous food,Sugar,97,KG,actual,Retail,INR,39,0.59
15-04-2016,Tamil Nadu,Chennai,Chennai,931,13.08,80.28,miscellaneous food,Sugar,97,KG,actual,Retail,INR,42.22,0.63
15-04-2016,Tamil Nadu,Dindigul,Dindigul,937,10.35,77.95,miscellaneous food,Sugar,97,KG,actual,Retail,INR,41.47,0.62
15-04-2016,Uttar Pradesh,Agra,Agra,922,27.18,78.02,miscellaneous food,Sugar,97,KG,actual,Retail,INR,38,0.57
15-04-2016,Uttar Pradesh,Kanpur,Kanpur,947,26.47,80.35,miscellaneous food,Sugar,97,KG,actual,Retail,INR,39.33,0.59
15-04-2016,Uttar Pradesh,Lucknow,Lucknow,952,26.85,80.92,miscellaneous food,Sugar,97,KG,actual,Retail,INR,38.53,0.58
15-04-2016,Uttar Pradesh,Varanasi,Varanasi,970,25.33,83,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40.27,0.6
15-04-2016,Uttarakhand,Dehra Dun,Dehradun,933,30.32,78.03,miscellaneous food,Sugar,97,KG,actual,Retail,INR,38.69,0.58
15-04-2016,West Bengal,Darjiling,Siliguri,964,26.72,88.42,miscellaneous food,Sugar,97,KG,actual,Retail,INR,37.86,0.57
15-04-2016,West Bengal,Kolkata,Kolkata,950,22.57,88.37,miscellaneous food,Sugar,97,KG,actual,Retail,INR,39,0.59
15-05-2016,Assam,Kamrup,Guwahati,939,26.18,91.73,miscellaneous food,Sugar,97,KG,actual,Retail,INR,41.46,0.62
15-05-2016,Bihar,Banka,Bhagalpur,927,24.88,86.92,miscellaneous food,Sugar,97,KG,actual,Retail,INR,38.9,0.58
15-05-2016,Bihar,Patna,Patna,957,25.6,85.12,miscellaneous food,Sugar,97,KG,actual,Retail,INR,39.84,0.6
15-05-2016,Chandigarh,Chandigarh,Chandigarh,930,30.73,76.79,miscellaneous food,Sugar,97,KG,actual,Retail,INR,35.42,0.53
15-05-2016,Delhi,Delhi,Delhi,934,28.67,77.22,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40.26,0.6
15-05-2016,Goa,North Goa,Panaji,1393,15.48,73.83,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40,0.6
15-05-2016,Gujarat,Ahmadabad,Ahmedabad,923,23.03,72.62,miscellaneous food,Sugar,97,KG,actual,Retail,INR,38.32,0.57
15-05-2016,Gujarat,Rajkot,Rajkot,959,22.3,70.78,miscellaneous food,Sugar,97,KG,actual,Retail,INR,37.65,0.56
15-05-2016,Haryana,Gurgaon,Gurgaon,1779,28.46,77.03,miscellaneous food,Sugar,97,KG,actual,Retail,INR,34,0.51
15-05-2016,Himachal Pradesh,Mandi,Mandi,954,31.72,76.92,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40,0.6
15-05-2016,Karnataka,Bangalore Urban,Bengaluru,926,12.96,77.58,miscellaneous food,Sugar,97,KG,actual,Retail,INR,39,0.58
15-05-2016,Kerala,Thiruvananthapuram,T.Puram,966,8.51,76.96,miscellaneous food,Sugar,97,KG,actual,Retail,INR,39.81,0.6
15-05-2016,Madhya Pradesh,Bhopal,Bhopal,928,23.27,77.4,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40.13,0.6
15-05-2016,Madhya Pradesh,Gwalior,Gwalior,1780,26.22,78.18,miscellaneous food,Sugar,97,KG,actual,Retail,INR,38,0.57
15-05-2016,Madhya Pradesh,Indore,Indore,942,22.72,75.83,miscellaneous food,Sugar,97,KG,actual,Retail,INR,39,0.58
15-05-2016,Madhya Pradesh,Jabalpur,Jabalpur,1785,23.18,79.99,miscellaneous food,Sugar,97,KG,actual,Retail,INR,38.33,0.57
15-05-2016,Maharashtra,Amravati,Raipur,958,21.58,77.27,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40.26,0.6
15-05-2016,Maharashtra,Bid,Nagpur,956,18.87,76.43,miscellaneous food,Sugar,97,KG,actual,Retail,INR,39.87,0.6
15-05-2016,Meghalaya,East Khasi Hills,Shillong,962,25.58,91.87,miscellaneous food,Sugar,97,KG,actual,Retail,INR,44,0.66
15-05-2016,Nagaland,Dimapur,Dimapur,936,25.9,93.73,miscellaneous food,Sugar,97,KG,actual,Retail,INR,38.13,0.57
15-05-2016,Orissa,Cuttack,Cuttack,932,20.5,85.83,miscellaneous food,Sugar,97,KG,actual,Retail,INR,41,0.61
15-05-2016,Orissa,Khordha,Bhubaneshwar,929,20.23,85.83,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40.1,0.6
15-05-2016,Orissa,Sambalpur,Sambalpur,961,21.45,83.97,miscellaneous food,Sugar,97,KG,actual,Retail,INR,41,0.61
15-05-2016,Puducherry,Puducherry,Puducherry,1394,11.92,79.73,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40.31,0.6
15-05-2016,Punjab,Ludhiana,Ludhiana,953,30.9,75.85,miscellaneous food,Sugar,97,KG,actual,Retail,INR,35.75,0.53
15-05-2016,Rajasthan,Bikaner,Jaipur,944,28.88,74.07,miscellaneous food,Sugar,97,KG,actual,Retail,INR,38.92,0.58
15-05-2016,Tamil Nadu,Chennai,Chennai,931,13.08,80.28,miscellaneous food,Sugar,97,KG,actual,Retail,INR,42.8,0.64
15-05-2016,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,967,10.8,78.69,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40,0.6
15-05-2016,Telangana,Hyderabad,Hyderabad,941,17.38,78.47,miscellaneous food,Sugar,97,KG,actual,Retail,INR,39,0.58
15-05-2016,Uttar Pradesh,Agra,Agra,922,27.18,78.02,miscellaneous food,Sugar,97,KG,actual,Retail,INR,37.58,0.56
15-05-2016,Uttarakhand,Dehra Dun,Dehradun,933,30.32,78.03,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40,0.6
15-05-2016,West Bengal,Darjiling,Siliguri,964,26.72,88.42,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40,0.6
15-05-2016,West Bengal,Kolkata,Kolkata,950,22.57,88.37,miscellaneous food,Sugar,97,KG,actual,Retail,INR,39.7,0.59
15-06-2016,Assam,Kamrup,Guwahati,939,26.18,91.73,miscellaneous food,Sugar,97,KG,actual,Retail,INR,42.83,0.64
15-06-2016,Bihar,Patna,Patna,957,25.6,85.12,miscellaneous food,Sugar,97,KG,actual,Retail,INR,39.52,0.59
