date,admin1,admin2,market,market_id,latitude,longitude,category,commodity,commodity_id,unit,priceflag,pricetype,currency,price,usdprice
2022-05-15,Telangana,Karimnagar,Karimnagar,4671,18.44,79.13,miscellaneous food,sugar,97,KG,actual,retail,INR,37.45,0.48
2022-05-15,Telangana,Mahbubnagar,Jadcherla,4666,16.76,78.14,miscellaneous food,sugar,97,KG,actual,retail,INR,39.0,0.5
2022-05-15,Telangana,Nalgonda,Suryapet,4692,17.14,79.62,miscellaneous food,sugar,97,KG,actual,retail,INR,47.0,0.6
2022-05-15,Telangana,Warangal,Warangal,4700,17.97,79.59,miscellaneous food,sugar,97,KG,actual,retail,INR,40.0,0.51
2022-05-15,Uttar Pradesh,Aligarh,Aligarh,6009,27.88,78.07,miscellaneous food,sugar,97,KG,actual,retail,INR,39.03,0.5
2022-05-15,Uttar Pradesh,Bareilly,Bareilly,6007,28.36,79.43,miscellaneous food,sugar,97,KG,actual,retail,INR,39.0,0.5
2022-05-15,Uttar Pradesh,Faizabad,Ayodhya,6080,26.79,82.2,miscellaneous food,sugar,97,KG,actual,retail,INR,41.03,0.53
2022-05-15,Uttar Pradesh,Gorakhpur,Gorakhpur,4662,26.76,83.37,miscellaneous food,sugar,97,KG,actual,retail,INR,43.06,0.55
2022-05-15,Uttar Pradesh,Jhansi,Jhansi,4669,25.46,78.57,miscellaneous food,sugar,97,KG,actual,retail,INR,43.03,0.55
2022-05-15,Uttar Pradesh,Lucknow,Lucknow,952,26.85,80.92,miscellaneous food,sugar,97,KG,actual,retail,INR,41.93,0.54
2022-05-15,Uttar Pradesh,Meerut,Meerut,4677,28.99,77.71,miscellaneous food,sugar,97,KG,actual,retail,INR,39.82,0.51
2022-05-15,Uttar Pradesh,Mirzapur,Mirzapur (vindhyanchal),6083,25.16,82.5,miscellaneous food,sugar,97,KG,actual,retail,INR,41.67,0.54
2022-05-15,Uttar Pradesh,Varanasi,Varanasi,970,25.33,83.0,miscellaneous food,sugar,97,KG,actual,retail,INR,47.0,0.6
2022-05-15,Uttarakhand,Haridwar,Haridwar,4664,29.95,78.16,miscellaneous food,sugar,97,KG,actual,retail,INR,42.75,0.55
2022-05-15,Uttarakhand,Naini Tal,Haldwani,4663,29.22,79.51,miscellaneous food,sugar,97,KG,actual,retail,INR,40.28,0.52
2022-05-15,West Bengal,Birbhum,Rampurhat,4686,24.17,87.78,miscellaneous food,sugar,97,KG,actual,retail,INR,40.07,0.52
2022-05-15,West Bengal,Darjiling,Siliguri,964,26.72,88.42,miscellaneous food,sugar,97,KG,actual,retail,INR,43.81,0.56
2022-05-15,West Bengal,Kolkata,Kolkata,950,22.57,88.37,miscellaneous food,sugar,97,KG,actual,retail,INR,43.04,0.55
2022-05-15,West Bengal,Maldah,Malda,4674,25.01,88.14,miscellaneous food,sugar,97,KG,actual,retail,INR,41.0,0.53
2022-05-15,West Bengal,West Midnapore,Kharagpur,4672,22.34,87.23,miscellaneous food,sugar,97,KG,actual,retail,INR,42.0,0.54
2022-06-15,Andaman and Nicobar,Andaman Islands,Mayabunder,4676,12.91,92.9,miscellaneous food,sugar,97,KG,actual,retail,INR,52.71,0.67
2022-06-15,Andaman and Nicobar,Andaman Islands,Port Blair,1392,11.67,92.75,miscellaneous food,sugar,97,KG,actual,retail,INR,50.46,0.65
2022-06-15,Andhra Pradesh,Chittoor,Tirupathi,4695,13.63,79.42,miscellaneous food,sugar,97,KG,actual,retail,INR,40.0,0.51
2022-06-15,Bihar,Araria,Araria,5909,26.13,87.47,miscellaneous food,sugar,97,KG,actual,retail,INR,43.0,0.55
2022-06-15,Bihar,Banka,Bhagalpur,927,24.88,86.92,miscellaneous food,sugar,97,KG,actual,retail,INR,44.19,0.57
2022-06-15,Bihar,Katihar,Katihar,5908,25.54,87.57,miscellaneous food,sugar,97,KG,actual,retail,INR,42.4,0.54
2022-06-15,Bihar,Khagaria,Khagaria,5911,25.51,86.48,miscellaneous food,sugar,97,KG,actual,retail,INR,44.14,0.56
2022-06-15,Bihar,Madhubani,Madhubani,5904,26.36,86.07,miscellaneous food,sugar,97,KG,actual,retail,INR,43.81,0.56
2022-06-15,Bihar,Nawada,Nawada,5910,24.89,85.54,miscellaneous food,sugar,97,KG,actual,retail,INR,44.25,0.57
2022-06-15,Bihar,Patna,Patna,957,25.6,85.12,miscellaneous food,sugar,97,KG,actual,retail,INR,44.0,0.56
2022-06-15,Bihar,Purba Champaran,Motihari,5906,26.64,84.9,miscellaneous food,sugar,97,KG,actual,retail,INR,42.0,0.54
2022-06-15,Bihar,Rohtas,Rohtas (sasaram),5905,24.95,84.01,miscellaneous food,sugar,97,KG,actual,retail,INR,45.83,0.59
2022-06-15,Bihar,Saharsa,Saharsa,5903,25.88,86.59,miscellaneous food,sugar,97,KG,actual,retail,INR,41.0,0.52
2022-06-15,Bihar,Samastipur,Samastipur,5907,25.86,85.79,miscellaneous food,sugar,97,KG,actual,retail,INR,41.81,0.53
2022-06-15,Chhattisgarh,Bastar,Jagdalpur,4667,19.09,82.02,miscellaneous food,sugar,97,KG,actual,retail,INR,38.67,0.49
2022-06-15,Chhattisgarh,Bilaspur,Bilaspur,4654,22.08,82.14,miscellaneous food,sugar,97,KG,actual,retail,INR,40.0,0.51
2022-06-15,Chhattisgarh,Durg,Durg,4660,21.2,81.29,miscellaneous food,sugar,97,KG,actual,retail,INR,42.36,0.54
2022-06-15,Chhattisgarh,Surguja,Ambikapur,4650,23.12,83.2,miscellaneous food,sugar,97,KG,actual,retail,INR,40.0,0.51
2022-06-15,Goa,North Goa,Panaji,1393,15.48,73.83,miscellaneous food,sugar,97,KG,actual,retail,INR,39.09,0.5
2022-06-15,Gujarat,Ahmadabad,Ahmedabad,923,23.03,72.62,miscellaneous food,sugar,97,KG,actual,retail,INR,35.0,0.45
2022-06-15,Gujarat,Rajkot,Rajkot,959,22.3,70.78,miscellaneous food,sugar,97,KG,actual,retail,INR,40.17,0.51
2022-06-15,Gujarat,Surat,Surat,4691,21.17,72.83,miscellaneous food,sugar,97,KG,actual,retail,INR,39.17,0.5
2022-06-15,Gujarat,The Dangs,Waghai,6106,20.77,73.5,miscellaneous food,sugar,97,KG,actual,retail,INR,38.75,0.5
2022-06-15,Gujarat,Vadodara,Bodeli,6163,22.27,73.72,miscellaneous food,sugar,97,KG,actual,retail,INR,37.21,0.48
2022-06-15,Haryana,Gurgaon,Gurgaon,1779,28.46,77.03,miscellaneous food,sugar,97,KG,actual,retail,INR,45.0,0.58
2022-06-15,Haryana,Karnal,Karnal,948,29.68,76.98,miscellaneous food,sugar,97,KG,actual,retail,INR,40.0,0.51
2022-06-15,Himachal Pradesh,Bilaspur,Bilaspur-hp,5898,31.34,76.76,miscellaneous food,sugar,97,KG,actual,retail,INR,40.0,0.51
2022-06-15,Himachal Pradesh,Chamba,Chamba,6105,32.55,76.13,miscellaneous food,sugar,97,KG,actual,retail,INR,43.0,0.55
2022-06-15,Himachal Pradesh,Mandi,Mandi,954,31.72,76.92,miscellaneous food,sugar,97,KG,actual,retail,INR,41.8,0.53
2022-06-15,Himachal Pradesh,Shimla,Shimla,963,31.1,77.17,miscellaneous food,sugar,97,KG,actual,retail,INR,44.0,0.56
2022-06-15,Himachal Pradesh,Una,Una,5068,31.47,76.27,miscellaneous food,sugar,97,KG,actual,retail,INR,41.0,0.52
2022-06-15,Jharkhand,Gumla,Gumla,5673,23.04,84.54,miscellaneous food,sugar,97,KG,actual,retail,INR,47.54,0.61
2022-06-15,Jharkhand,Lohardaga,Lohardaga,5676,23.43,84.68,miscellaneous food,sugar,97,KG,actual,retail,INR,41.0,0.52
2022-06-15,Jharkhand,Sahibganj,Sahibganj,5674,25.24,87.63,miscellaneous food,sugar,97,KG,actual,retail,INR,42.0,0.54
2022-06-15,Jharkhand,Simdega,Simdega,5677,22.61,84.5,miscellaneous food,sugar,97,KG,actual,retail,INR,41.87,0.54
2022-06-15,Karnataka,Bangalore Urban,Bengaluru (east range),5678,12.99,77.71,miscellaneous food,sugar,97,KG,actual,retail,INR,45.0,0.58
2022-06-15,Karnataka,Belgaum,Belagavi,5679,15.86,74.51,miscellaneous food,sugar,97,KG,actual,retail,INR,37.2,0.48
2022-06-15,Karnataka,Bijapur,Vijayapur,5685,16.83,75.72,miscellaneous food,sugar,97,KG,actual,retail,INR,37.57,0.48
2022-06-15,Karnataka,Dakshin Kannad,Mangalore,4675,12.91,74.86,miscellaneous food,sugar,97,KG,actual,retail,INR,37.39,0.48
2022-06-15,Karnataka,Dharwad,Dharwad,935,15.47,75.02,miscellaneous food,sugar,97,KG,actual,retail,INR,37.0,0.47
2022-06-15,Karnataka,Tumkur,Bellary,5682,13.14,76.92,miscellaneous food,sugar,97,KG,actual,retail,INR,38.03,0.49
2022-06-15,Karnataka,Tumkur,Tumakuru,5681,13.34,77.1,miscellaneous food,sugar,97,KG,actual,retail,INR,39.0,0.5
2022-06-15,Kerala,Kozhikode,Kozhikode,1781,11.26,75.78,miscellaneous food,sugar,97,KG,actual,retail,INR,42.0,0.54
2022-06-15,Kerala,Palakkad,Palakkad,4681,10.76,76.66,miscellaneous food,sugar,97,KG,actual,retail,INR,40.0,0.51
2022-06-15,Kerala,Thiruvananthapuram,T.Puram,966,8.51,76.96,miscellaneous food,sugar,97,KG,actual,retail,INR,41.64,0.53
2022-06-15,Kerala,Thrissur,Thrissur,4693,10.53,76.21,miscellaneous food,sugar,97,KG,actual,retail,INR,42.12,0.54
2022-06-15,Kerala,Wayanad,Wayanad,4701,11.7,76.08,miscellaneous food,sugar,97,KG,actual,retail,INR,40.0,0.51
2022-06-15,Madhya Pradesh,Bhopal,Bhopal,928,23.27,77.4,miscellaneous food,sugar,97,KG,actual,retail,INR,41.2,0.53
2022-06-15,Madhya Pradesh,Indore,Indore,942,22.72,75.83,miscellaneous food,sugar,97,KG,actual,retail,INR,41.0,0.52
2022-06-15,Madhya Pradesh,Shahdol,Shahdol,5071,23.3,81.36,miscellaneous food,sugar,97,KG,actual,retail,INR,40.0,0.51
2022-06-15,Madhya Pradesh,Ujjain,Ujjain,5072,23.18,75.79,miscellaneous food,sugar,97,KG,actual,retail,INR,38.97,0.5
2022-06-15,Maharashtra,Mumbai city,Mumbai,955,18.98,72.83,miscellaneous food,sugar,97,KG,actual,retail,INR,41.53,0.53
2022-06-15,Maharashtra,Pune,Maharashtra_Pune,4750,18.52,73.86,miscellaneous food,sugar,97,KG,actual,retail,INR,42.83,0.55
2022-06-15,Maharashtra,Raigarh,Mangaon-raigad,6108,18.24,73.28,miscellaneous food,sugar,97,KG,actual,retail,INR,39.73,0.51
2022-06-15,Meghalaya,East Khasi Hills,Shillong,962,25.58,91.87,miscellaneous food,sugar,97,KG,actual,retail,INR,43.0,0.55
2022-06-15,Meghalaya,Jaintia Hills,Jowai,4670,25.45,92.2,miscellaneous food,sugar,97,KG,actual,retail,INR,45.0,0.58
2022-06-15,Meghalaya,West Garo Hills,Tura,4696,25.51,90.2,miscellaneous food,sugar,97,KG,actual,retail,INR,45.0,0.58
2022-06-15,Nagaland,Dimapur,Dimapur,936,25.9,93.73,miscellaneous food,sugar,97,KG,actual,retail,INR,49.92,0.64
2022-06-15,Nagaland,Kohima,Kohima,949,25.67,94.12,miscellaneous food,sugar,97,KG,actual,retail,INR,52.39,0.67
2022-06-15,Orissa,Baleshwar,Balasore,4651,21.49,86.91,miscellaneous food,sugar,97,KG,actual,retail,INR,42.0,0.54
2022-06-15,Orissa,Ganjam,Berhampur,4652,19.31,84.79,miscellaneous food,sugar,97,KG,actual,retail,INR,43.0,0.55
2022-06-15,Orissa,Mayurbhanj,Baripada,5073,21.93,86.73,miscellaneous food,sugar,97,KG,actual,retail,INR,43.0,0.55
2022-06-15,Orissa,Sambalpur,Sambalpur,961,21.45,83.97,miscellaneous food,sugar,97,KG,actual,retail,INR,42.7,0.55
2022-06-15,Orissa,Sundargarh,Rourkela,1783,22.26,84.85,miscellaneous food,sugar,97,KG,actual,retail,INR,43.0,0.55
2022-06-15,Punjab,Amritsar,Amritsar,925,31.63,74.87,miscellaneous food,sugar,97,KG,actual,retail,INR,42.0,0.54
2022-06-15,Punjab,Bathinda,Bathinda,973,30.2,74.95,miscellaneous food,sugar,97,KG,actual,retail,INR,40.97,0.52
2022-06-15,Punjab,Ludhiana,Ludhiana,953,30.9,75.85,miscellaneous food,sugar,97,KG,actual,retail,INR,39.97,0.51
2022-06-15,Rajasthan,Ajmer,Ajmer,6011,26.46,74.64,miscellaneous food,sugar,97,KG,actual,retail,INR,44.09,0.56
2022-06-15,Rajasthan,Bikaner,Jaipur,944,28.88,74.07,miscellaneous food,sugar,97,KG,actual,retail,INR,41.17,0.53
2022-06-15,Rajasthan,Kota,Kota,951,25.18,75.83,miscellaneous food,sugar,97,KG,actual,retail,INR,41.96,0.54
2022-06-15,Rajasthan,Udaipur,Udaipur,4697,24.59,73.71,miscellaneous food,sugar,97,KG,actual,retail,INR,40.0,0.51
2022-06-15,Tamil Nadu,Coimbatore,Coimbatore,4655,11.02,76.96,miscellaneous food,sugar,97,KG,actual,retail,INR,40.04,0.51
2022-06-15,Tamil Nadu,Cuddalore,Cuddalore,4656,11.75,79.77,miscellaneous food,sugar,97,KG,actual,retail,INR,39.0,0.5
2022-06-15,Tamil Nadu,Dharmapuri,Dharmapuri,4659,12.12,78.16,miscellaneous food,sugar,97,KG,actual,retail,INR,38.0,0.49
2022-06-15,Tamil Nadu,Dindigul,Dindigul,937,10.35,77.95,miscellaneous food,sugar,97,KG,actual,retail,INR,40.0,0.51
2022-06-15,Tamil Nadu,Ramanathapuram,Ramanathapuram,4685,9.36,78.84,miscellaneous food,sugar,97,KG,actual,retail,INR,40.0,0.51
2022-06-15,Tamil Nadu,Tirunelveli Kattabo,Tirunelveli,4694,8.71,77.76,miscellaneous food,sugar,97,KG,actual,retail,INR,40.0,0.51
2022-06-15,Tamil Nadu,Vellore,Vellore,4698,12.92,79.13,miscellaneous food,sugar,97,KG,actual,retail,INR,40.0,0.51
2022-06-15,Telangana,Hyderabad,Hyderabad,941,17.38,78.47,miscellaneous food,sugar,97,KG,actual,retail,INR,36.0,0.46
2022-06-15,Telangana,Mahbubnagar,Jadcherla,4666,16.76,78.14,miscellaneous food,sugar,97,KG,actual,retail,INR,39.0,0.5
2022-06-15,Telangana,Nalgonda,Suryapet,4692,17.14,79.62,miscellaneous food,sugar,97,KG,actual,retail,INR,47.0,0.6
2022-06-15,Telangana,Warangal,Warangal,4700,17.97,79.59,miscellaneous food,sugar,97,KG,actual,retail,INR,40.52,0.52
2022-06-15,Tripura,West Tripura,Agartala,921,23.84,91.28,miscellaneous food,sugar,97,KG,actual,retail,INR,49.97,0.64
2022-06-15,Uttar Pradesh,Agra,Agra,922,27.18,78.02,miscellaneous food,sugar,97,KG,actual,retail,INR,40.0,0.51
2022-06-15,Uttar Pradesh,Aligarh,Aligarh,6009,27.88,78.07,miscellaneous food,sugar,97,KG,actual,retail,INR,39.0,0.5
2022-06-15,Uttar Pradesh,Faizabad,Ayodhya,6080,26.79,82.2,miscellaneous food,sugar,97,KG,actual,retail,INR,41.0,0.52
2022-06-15,Uttar Pradesh,Gorakhpur,Gorakhpur,4662,26.76,83.37,miscellaneous food,sugar,97,KG,actual,retail,INR,43.0,0.55
2022-06-15,Uttar Pradesh,Jhansi,Jhansi,4669,25.46,78.57,miscellaneous food,sugar,97,KG,actual,retail,INR,42.97,0.55
2022-06-15,Uttar Pradesh,Kanpur,Kanpur,947,26.47,80.35,miscellaneous food,sugar,97,KG,actual,retail,INR,39.0,0.5
2022-06-15,Uttar Pradesh,Kaushambi,Allahabad,4649,25.45,81.85,miscellaneous food,sugar,97,KG,actual,retail,INR,43.9,0.56
2022-06-15,Uttar Pradesh,Lucknow,Lucknow,952,26.85,80.92,miscellaneous food,sugar,97,KG,actual,retail,INR,41.41,0.53
2022-06-15,Uttar Pradesh,Mirzapur,Mirzapur (vindhyanchal),6083,25.16,82.5,miscellaneous food,sugar,97,KG,actual,retail,INR,41.8,0.53
2022-06-15,Uttar Pradesh,Moradabad,Moradabad,6008,28.84,78.77,miscellaneous food,sugar,97,KG,actual,retail,INR,39.0,0.5
2022-06-15,Uttar Pradesh,Saharanpur,Saharanpur,6082,29.96,77.54,miscellaneous food,sugar,97,KG,actual,retail,INR,41.16,0.53
2022-06-15,Uttarakhand,Haridwar,Haridwar,4664,29.95,78.16,miscellaneous food,sugar,97,KG,actual,retail,INR,41.36,0.53
2022-06-15,Uttarakhand,Naini Tal,Haldwani,4663,29.22,79.51,miscellaneous food,sugar,97,KG,actual,retail,INR,41.0,0.52
2022-06-15,West Bengal,Maldah,Malda,4674,25.01,88.14,miscellaneous food,sugar,97,KG,actual,retail,INR,41.0,0.52
2022-06-15,West Bengal,Puruliya,Purulia,4683,23.33,86.36,miscellaneous food,sugar,97,KG,actual,retail,INR,42.96,0.55
2022-06-15,West Bengal,Uttar Dinajpur,Raiganj,4684,25.63,88.13,miscellaneous food,sugar,97,KG,actual,retail,INR,41.03,0.53
2022-07-15,Andaman and Nicobar,Andaman Islands,Mayabunder,4676,12.91,92.9,miscellaneous food,sugar,97,KG,actual,retail,INR,51.05,0.64
2022-07-15,Andhra Pradesh,Krishna,Vijaywada,971,16.51,80.64,miscellaneous food,sugar,97,KG,actual,retail,INR,41.69,0.52
2022-07-15,Andhra Pradesh,Kurnool,Kurnool,4673,15.83,78.04,miscellaneous food,sugar,97,KG,actual,retail,INR,39.0,0.49
2022-07-15,Andhra Pradesh,Vishakhapatnam,Visakhapatnam,4699,17.69,83.22,miscellaneous food,sugar,97,KG,actual,retail,INR,41.19,0.52
2022-07-15,Bihar,Araria,Araria,5909,26.13,87.47,miscellaneous food,sugar,97,KG,actual,retail,INR,42.73,0.54
2022-07-15,Bihar,Banka,Bhagalpur,927,24.88,86.92,miscellaneous food,sugar,97,KG,actual,retail,INR,43.96,0.55
2022-07-15,Bihar,Darbhanga,Darbhanga,4657,26.15,85.89,miscellaneous food,sugar,97,KG,actual,retail,INR,45.0,0.56
2022-07-15,Bihar,Katihar,Katihar,5908,25.54,87.57,miscellaneous food,sugar,97,KG,actual,retail,INR,42.0,0.53
2022-07-15,Bihar,Munger,Munger,5902,25.38,86.47,miscellaneous food,sugar,97,KG,actual,retail,INR,40.55,0.51
2022-07-15,Bihar,Nawada,Nawada,5910,24.89,85.54,miscellaneous food,sugar,97,KG,actual,retail,INR,44.45,0.56
2022-07-15,Bihar,Patna,Patna,957,25.6,85.12,miscellaneous food,sugar,97,KG,actual,retail,INR,43.74,0.55
2022-07-15,Bihar,Purnia,Purnia,4682,25.78,87.48,miscellaneous food,sugar,97,KG,actual,retail,INR,42.97,0.54
2022-07-15,Bihar,Saharsa,Saharsa,5903,25.88,86.59,miscellaneous food,sugar,97,KG,actual,retail,INR,41.61,0.52
2022-07-15,Bihar,Samastipur,Samastipur,5907,25.86,85.79,miscellaneous food,sugar,97,KG,actual,retail,INR,42.0,0.53
2022-07-15,Bihar,Saran,Saran,5901,25.78,84.75,miscellaneous food,sugar,97,KG,actual,retail,INR,43.0,0.54
2022-07-15,Chhattisgarh,Dantewada,Dantewada,6161,18.89,81.35,miscellaneous food,sugar,97,KG,actual,retail,INR,39.0,0.49
2022-07-15,Chhattisgarh,Durg,Durg,4660,21.2,81.29,miscellaneous food,sugar,97,KG,actual,retail,INR,41.93,0.53
2022-07-15,Chhattisgarh,Surguja,Ambikapur,4650,23.12,83.2,miscellaneous food,sugar,97,KG,actual,retail,INR,40.65,0.51
2022-07-15,Delhi,Delhi,Delhi,934,28.67,77.22,miscellaneous food,sugar,97,KG,actual,retail,INR,41.13,0.52
2022-07-15,Gujarat,Narmada,Selamba,6162,21.52,73.82,miscellaneous food,sugar,97,KG,actual,retail,INR,38.0,0.48
2022-07-15,Gujarat,Rajkot,Rajkot,959,22.3,70.78,miscellaneous food,sugar,97,KG,actual,retail,INR,40.13,0.5
2022-07-15,Gujarat,Vadodara,Bodeli,6163,22.27,73.72,miscellaneous food,sugar,97,KG,actual,retail,INR,40.0,0.5
2022-07-15,Haryana,Gurgaon,Gurgaon,1779,28.46,77.03,miscellaneous food,sugar,97,KG,actual,retail,INR,45.0,0.56
2022-07-15,Haryana,Hisar,Hisar,940,29.17,75.72,miscellaneous food,sugar,97,KG,actual,retail,INR,39.0,0.49
2022-07-15,Himachal Pradesh,Mandi,Mandi,954,31.72,76.92,miscellaneous food,sugar,97,KG,actual,retail,INR,41.58,0.52
2022-07-15,Himachal Pradesh,Solan,Solan,4690,30.91,77.1,miscellaneous food,sugar,97,KG,actual,retail,INR,41.0,0.51
2022-07-15,Himachal Pradesh,Una,Una,5068,31.47,76.27,miscellaneous food,sugar,97,KG,actual,retail,INR,40.23,0.5
2022-07-15,Jharkhand,Dhanbad,Dhanbad,6164,23.8,86.43,miscellaneous food,sugar,97,KG,actual,retail,INR,44.0,0.55
2022-07-15,Jharkhand,Gumla,Gumla,5673,23.04,84.54,miscellaneous food,sugar,97,KG,actual,retail,INR,50.0,0.63
2022-07-15,Jharkhand,Lohardaga,Lohardaga,5676,23.43,84.68,miscellaneous food,sugar,97,KG,actual,retail,INR,41.07,0.51
2022-07-15,Jharkhand,Purba Singhbhum,Jamshedpur,6165,22.81,86.21,miscellaneous food,sugar,97,KG,actual,retail,INR,40.88,0.51
2022-07-15,Jharkhand,Ranchi,Ranchi,960,23.35,85.33,miscellaneous food,sugar,97,KG,actual,retail,INR,42.0,0.53
2022-07-15,Jharkhand,Sahibganj,Sahibganj,5674,25.24,87.63,miscellaneous food,sugar,97,KG,actual,retail,INR,42.0,0.53
2022-07-15,Jharkhand,Simdega,Simdega,5677,22.61,84.5,miscellaneous food,sugar,97,KG,actual,retail,INR,41.94,0.53
2022-07-15,Karnataka,Bangalore Urban,Bengaluru,926,12.96,77.58,miscellaneous food,sugar,97,KG,actual,retail,INR,42.45,0.53
2022-07-15,Karnataka,Bangalore Urban,Bengaluru (east range),5678,12.99,77.71,miscellaneous food,sugar,97,KG,actual,retail,INR,45.0,0.56
2022-07-15,Karnataka,Davanagere,Dhavanagere,5683,14.46,75.92,miscellaneous food,sugar,97,KG,actual,retail,INR,38.71,0.49
2022-07-15,Karnataka,Dharwad,Dharwad,935,15.47,75.02,miscellaneous food,sugar,97,KG,actual,retail,INR,37.0,0.46
2022-07-15,Karnataka,Gulbarga,Kalaburagi,5680,17.33,76.83,miscellaneous food,sugar,97,KG,actual,retail,INR,37.9,0.48
2022-07-15,Karnataka,Mysore,Mysore,4679,12.3,76.64,miscellaneous food,sugar,97,KG,actual,retail,INR,38.39,0.48
2022-07-15,Karnataka,Shimoga,Shivamogga,5684,13.93,75.57,miscellaneous food,sugar,97,KG,actual,retail,INR,40.0,0.5
2022-07-15,Karnataka,Tumkur,Bellary,5682,13.14,76.92,miscellaneous food,sugar,97,KG,actual,retail,INR,38.03,0.48
2022-07-15,Karnataka,Tumkur,Tumakuru,5681,13.34,77.1,miscellaneous food,sugar,97,KG,actual,retail,INR,38.77,0.49
2022-07-15,Kerala,Kozhikode,Kozhikode,1781,11.26,75.78,miscellaneous food,sugar,97,KG,actual,retail,INR,42.17,0.53
2022-07-15,Kerala,Palakkad,Palakkad,4681,10.76,76.66,miscellaneous food,sugar,97,KG,actual,retail,INR,40.0,0.5
2022-07-15,Kerala,Thrissur,Thrissur,4693,10.53,76.21,miscellaneous food,sugar,97,KG,actual,retail,INR,41.96,0.53
2022-07-15,Kerala,Wayanad,Wayanad,4701,11.7,76.08,miscellaneous food,sugar,97,KG,actual,retail,INR,39.29,0.49
2022-07-15,Madhya Pradesh,Bhopal,Bhopal,928,23.27,77.4,miscellaneous food,sugar,97,KG,actual,retail,INR,41.0,0.51
2022-07-15,Madhya Pradesh,Gwalior,Gwalior,1780,26.22,78.18,miscellaneous food,sugar,97,KG,actual,retail,INR,40.75,0.51
2022-07-15,Madhya Pradesh,Indore,Indore,942,22.72,75.83,miscellaneous food,sugar,97,KG,actual,retail,INR,41.0,0.51
2022-07-15,Madhya Pradesh,Jabalpur,Jabalpur,1785,23.18,79.99,miscellaneous food,sugar,97,KG,actual,retail,INR,41.86,0.52
2022-07-15,Madhya Pradesh,Jhabua,Jhabua,5069,22.77,74.59,miscellaneous food,sugar,97,KG,actual,retail,INR,40.62,0.51
2022-07-15,Madhya Pradesh,Sagar,Sagar,4689,23.84,78.74,miscellaneous food,sugar,97,KG,actual,retail,INR,38.07,0.48
2022-07-15,Madhya Pradesh,Ujjain,Ujjain,5072,23.18,75.79,miscellaneous food,sugar,97,KG,actual,retail,INR,38.0,0.48
2022-07-15,Maharashtra,Amravati,Raipur,958,21.58,77.27,miscellaneous food,sugar,97,KG,actual,retail,INR,42.48,0.53
2022-07-15,Maharashtra,Bid,Nagpur,956,18.87,76.43,miscellaneous food,sugar,97,KG,actual,retail,INR,40.0,0.5
2022-07-15,Maharashtra,Nashik,Nashik,4680,19.97,73.82,miscellaneous food,sugar,97,KG,actual,retail,INR,38.0,0.48
2022-07-15,Manipur,West Imphal,Imphal,4665,24.82,93.94,miscellaneous food,sugar,97,KG,actual,retail,INR,49.0,0.61
2022-07-15,Meghalaya,East Khasi Hills,Shillong,962,25.58,91.87,miscellaneous food,sugar,97,KG,actual,retail,INR,43.87,0.55
2022-07-15,Meghalaya,West Garo Hills,Tura,4696,25.51,90.2,miscellaneous food,sugar,97,KG,actual,retail,INR,45.0,0.56
2022-07-15,Mizoram,Aizawl,Aizawl,924,23.72,92.71,miscellaneous food,sugar,97,KG,actual,retail,INR,53.0,0.66
2022-07-15,Orissa,Baleshwar,Balasore,4651,21.49,86.91,miscellaneous food,sugar,97,KG,actual,retail,INR,42.0,0.53
2022-07-15,Orissa,Ganjam,Berhampur,4652,19.31,84.79,miscellaneous food,sugar,97,KG,actual,retail,INR,43.18,0.54
2022-07-15,Orissa,Khordha,Bhubaneshwar,929,20.23,85.83,miscellaneous food,sugar,97,KG,actual,retail,INR,43.0,0.54
2022-07-15,Orissa,Koraput,Jeypore,4668,18.86,82.57,miscellaneous food,sugar,97,KG,actual,retail,INR,40.0,0.5
2022-07-15,Orissa,Sambalpur,Sambalpur,961,21.45,83.97,miscellaneous food,sugar,97,KG,actual,retail,INR,42.84,0.54
2022-07-15,Orissa,Sundargarh,Rourkela,1783,22.26,84.85,miscellaneous food,sugar,97,KG,actual,retail,INR,43.0,0.54
2022-07-15,Puducherry,Puducherry,Puducherry,1394,11.92,79.73,miscellaneous food,sugar,97,KG,actual,retail,INR,40.1,0.5
2022-07-15,Punjab,Bathinda,Bathinda,973,30.2,74.95,miscellaneous food,sugar,97,KG,actual,retail,INR,40.74,0.51
2022-07-15,Rajasthan,Ajmer,Ajmer,6011,26.46,74.64,miscellaneous food,sugar,97,KG,actual,retail,INR,43.96,0.55
2022-07-15,Rajasthan,Jodhpur,Jodhpur,946,26.29,73.03,miscellaneous food,sugar,97,KG,actual,retail,INR,40.71,0.51
2022-07-15,Rajasthan,Kota,Kota,951,25.18,75.83,miscellaneous food,sugar,97,KG,actual,retail,INR,42.0,0.53
2022-07-15,Sikkim,East,Gangtok,4661,27.33,88.61,miscellaneous food,sugar,97,KG,actual,retail,INR,48.0,0.6
2022-07-15,Tamil Nadu,Chennai,Chennai,931,13.08,80.28,miscellaneous food,sugar,97,KG,actual,retail,INR,40.39,0.51
2022-07-15,Tamil Nadu,Cuddalore,Cuddalore,4656,11.75,79.77,miscellaneous food,sugar,97,KG,actual,retail,INR,39.03,0.49
2022-07-15,Tamil Nadu,Dharmapuri,Dharmapuri,4659,12.12,78.16,miscellaneous food,sugar,97,KG,actual,retail,INR,38.39,0.48
